UserScreenName,UserName,Timestamp,Text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Keith,@LonsdalesofH,2020-11-19T09:35:06.000Z,"UK today under YOUR government:

Elections: Banned.

Political meetings: Banned.

Political protests: Banned.

Freedom of speech: Banned.

Human rights: Banned.

Human contact: Banned.

You dare criticise another regime no more despotic than your own?

#KBFQuote Tweet
Dominic Raab
@DominicRaab
United Kingdom government account
 · Nov 19, 2020
The UK 
 and 
 are clear that China’s moves to disqualify elected legislators in Hong Kong is a serious breach of the UN-registered Joint Declaration.  China’s campaign to harass, stifle & disqualify legitimate opposition must end. https://gov.uk/government/news/joint-statement-on-hong-kong-november-2020…",,,,,https://pbs.twimg.com/profile_images/1328282337604489218/Mb620viT_normal.jpg,https://twitter.com/LonsdalesofH/status/1329357521681866753
John Savage,@swearyG,2020-11-19T01:01:03.000Z,"Remeber what living used to be like

https://youtube.com/watch?v=QxIWDmmqZzY…

#KBFLynyrd Skynyrd - Freebird - 7/2/1977 - Oakland Coliseum Stadium...
Lynyrd Skynyrd - FreebirdRecorded Live: 7/2/1977 - Oakland Coliseum Stadium - Oakland, CAMore Lynyrd Skynyrd at Music Vault: http://www.musicvault.comSubscri...
youtube.com",,,1,1,https://pbs.twimg.com/card_img/1341251403218620416/29Edj803?format=jpg&name=360x360,https://twitter.com/swearyG/status/1329228158734839816
Steve 'Victor Meldrew' Rucastle,@StevesOscarBlog,2020-11-19T15:17:02.000Z,"Jesus Christ 
OK here's a thought. Shut all supermarkets and shops. Open the pubs and restaurants and lets just eat out for breakfast, lunch and dinner and drink every night until 2 in the morning. 

#KBF #savehospitality #cancelthecurfew #resistCOVID-19: Supermarkets most common places visited before positive test - latest data
PHE collated the data using the NHS Test and Trace app for people who tested positive between 9 and 15 November.
news.sky.com",,1,,,https://abs-0.twimg.com/emoji/v2/svg/1f926-200d-2642-fe0f.svg,https://twitter.com/StevesOscarBlog/status/1329443571699683333
MrMJA,@Shadowwarrior30,2020-11-19T16:16:32.000Z,"Anyone else got a nasty feeling that an extension is looming ! 

Do that 
@BorisJohnson
 then your career is over with your pathetic legacy in tatters #KBF",,,,1,,https://twitter.com/Shadowwarrior30/status/1329458545478209536
BRYN_BORANGA,@BRYN_BORANGA,2020-11-19T16:29:08.000Z,"BAH HUMBUG! HOWS ABOUT YOU REPORT ON THE PEOPLE THAT *DIDN'T* DIE OFF COVID TODAY? SICK OFF THIS NEGATIVITY I AM GOING TO PUT ELF ON NOW AND NO I WILL NOT BE WEARING A FACE NAPPY TO WATCH IT #KBFQuote Tweet
Sky News Breaking
@SkyNewsBreak
 · Nov 19, 2020
Official figures show the UK has recorded a further 22,915 daily cases of COVID-19 and 501 new COVID-19 related deaths",,2,1,2,https://pbs.twimg.com/profile_images/1004357936393719808/wGN4V9B1_normal.jpg,https://twitter.com/BRYN_BORANGA/status/1329461716674097154
Paul,@keypointist,2020-11-19T13:09:19.000Z,"At last we know that facemasks do not protect the wearer from coronavirus transmission. Activists tried to stop the Danish mask study from being published. There is still no proof that masks reduce transmission to other people either. #KBF #Covid19UK https://acpjournals.org/doi/10.7326/M20-6817…Quote Tweet
Prof Francois Balloux
@BallouxFrancois
 · Nov 19, 2020
An excellent article by @VPrasadMDMPH on the Danish RCT mask study, acknowledging both its weaknesses and strengths. 
https://medpagetoday.com/blogs/vinay-prasad/89778…",,,,,https://pbs.twimg.com/profile_images/1301438328781373440/t_EhVI_k_normal.jpg,https://twitter.com/keypointist/status/1329411431423422471
Ryan Kift,@RyanKift,2020-11-19T18:16:42.000Z,"""Hi Andrea, You cannot leave the house to walk the dog or to exercise.""

#covid1984 #KBFQuote Tweet
Gareth Icke
@garethicke
 · Nov 19, 2020
Imagine still believing this is about a ""virus"" twitter.com/SAPoliceNews/s…",,,,,https://pbs.twimg.com/profile_images/1284969056148377603/M1n5t8-s_normal.jpg,https://twitter.com/RyanKift/status/1329488786686939137
Mike Browning,@mikeh_browning,2020-11-19T22:14:51.000Z,"Having proposed a phased opening up last week to this announced tonight...
@talkRADIO
 @BreesAnna
 @Francis_Hoar
 @simondolan
#WhyAreTheyDoingThis
#KBF

BBC News - Coronavirus: NI to face new lockdown measures from next FridayCoronavirus: NI to face new lockdown measures from next Friday
The executive has agreed new measures to last for two weeks in a bid to curb the spread of Covid-19.
bbc.co.uk",,,,,https://pbs.twimg.com/card_img/1344745101977767941/WUyapZut?format=jpg&name=medium,https://twitter.com/mikeh_browning/status/1329548720413831171
Ryan Kift,@RyanKift,2020-11-19T02:37:29.000Z,"...HIDING DEAD BODIES...

""....Not unless someone is hiding dead bodies. And they’re not. Its MISDIAGNOSES."" 

- Dr Yeadon  
BSc biochem tox, PhD respiratory pharmacol. 32y new meds research. Left Pfizer 2011 as VP Respiratory

#KBF #COVID1984 #NorthWalesQuote Tweet
Yardley Yeadon
@MichaelYeadon3
 · Nov 17, 2020
Look, I can’t be more direct. We can’t have a lethal pandemic sweeping the land, killing thousands of people & it NOT show up in the total mortality charts. Not unless someone is hiding dead bodies. And they’re not. Its MISDIAGNOSES. Please wake up. It’s not even new. twitter.com/MichaelYeadon3…",,,,,https://pbs.twimg.com/profile_images/1341440734902235137/PjtsY6ma_normal.jpg,https://twitter.com/RyanKift/status/1329252426713587714
"Vessy
keep the faith",@vessybgood,2020-11-19T21:10:29.000Z,"Sound familiar? 
@EdwardLeighMP
 @CharlesWalkerMP
 @talkRADIO
 #KBF #CancelTheLockdown #COVID19Quote Tweet
CSPAN
@cspan
 · Nov 19, 2020
.@RepMcClintock: ""I rise this morning in defense for Governor Gavin Newsom who recently defied his own idiotic COVID edicts as he partied at one of the few restaurants that's not yet been forced out of business.""
5:00
582.8K views",💖 💖,,1,5,https://pbs.twimg.com/profile_images/1107583584460857344/Ewo1E1vu_normal.png,https://twitter.com/vessybgood/status/1329532524016578565
Deborah E,@DarkBlondAngel,2020-11-19T12:39:11.000Z,"Written by?
You guesssed it 
@carlheneghan
 

Isn't it true Carl...that the low prevalence of covid19 during the trial probably impacted this scientific study?

The actual study noted that.....

#kbf #COVIDIOTSQuote Tweet
Shaughan Pring
@shaughan
 · Nov 19, 2020
""The Danmask study was a randomised controlled trial – making it the highest quality scientific evidence"". https://spectator.co.uk/article/do-masks-stop-the-spread-of-covid-19-?fbclid=IwAR07ahE3QVa2LpT3EQoTKFN53EivQZbX8zHZy_ysGKzLdiS_vhTPBLt2xFE…",,,,,https://pbs.twimg.com/profile_images/1301513838920192000/UFa75gqN_normal.jpg,https://twitter.com/DarkBlondAngel/status/1329403850957205506
MrMJA,@Shadowwarrior30,2020-11-19T11:18:09.000Z,"Tell this imbecile to Fuck Off ! 
@GabrielScally
 #KBFQuote Tweet
Good Morning Britain
@GMB
 · Nov 19, 2020
Is it selfish to celebrate a normal Christmas with your family?

‘There is no point having a merry Christmas then burying friends and family in January.’

Public Health expert @GabrielScally has a stark warning that there will be deaths from families gathering at Christmas.
Show this thread",,,,1,https://pbs.twimg.com/profile_images/1251008232040136705/eC9hDm_F_normal.jpg,https://twitter.com/Shadowwarrior30/status/1329383455822647303
Tim Smith,@Timsmithphoto,2020-11-19T11:10:35.000Z,"The likes of 
@skynews
 @bbcnews
 all too ready to broadcast the worst type of fearmongering but refuse steadfastly to give any time to the truth. Quite frankly such news outlets are enemies of the people and generally abhorrent #lockdownlies #KBFQuote Tweet
The Duchess Of Karen
@debatenothate2
 · Nov 19, 2020
Dear God.... these people should be prosecuted for this....Seriously, this is psychological abuse and cruel fear mongering!!! 
 twitter.com/GMB/status/132…",💋 💄 😉 😈 🤬 🤬 🤬,,,,https://pbs.twimg.com/profile_images/1337916660758573057/HiUbNdvx_normal.jpg,https://twitter.com/Timsmithphoto/status/1329381553290481666
Advanz Cosmetica,@AdvanzCosmetica,2020-11-19T21:46:22.000Z,"Excellent explanation, clear and concise. Thanks Dr Yeadon, this should have more views. 
@MichaelYeadon3
 #nolockdown #KBF 
@BritainFree
 
https://youtu.be/OUniJcH-UAs",,,,,,https://twitter.com/AdvanzCosmetica/status/1329541552046223361
Sensus communis,@SueSensus,2020-11-19T23:22:54.000Z,"This is an absolute must-watch! I’m pinning my hopes on America leading the way with EARLY treatment which has, so far, been prevented by political and bureaucratic interference. Sen Johnson is speaking up for the people! 
@SenRonJohnson
 #kbfQuote Tweet
Jean-Pierre K.
@jpkiekens
 · Nov 19, 2020
Here are highlights of the US Senate hearing about early outpatient treatment, convened by @SenRonJohnson. Towards the end of the hearing, it became somewhat heated ... Link to watch a replay is also included.
https://covexit.com/live-senate-hearing-about-early-outpatient-treatment/…",,,,,https://pbs.twimg.com/profile_images/1245040127203819520/ah7xY7ep_normal.jpg,https://twitter.com/SueSensus/status/1329565846944018433
Mikey Virus,@xeccar,2020-11-19T13:28:19.000Z,"Can't actually see anything in her bio that shows she has the relevant expertise to make this assertion....Quote Tweet
ᏕᎯМ
#IamYeadon #KBF #NoDeal
@swinny198
 · Nov 19, 2020
MASKS. DO. NOT. WORK. twitter.com/thequentinlett…",😊,2,1,2,https://pbs.twimg.com/profile_images/1342020513384845314/g5YuFZ5a_normal.jpg,https://twitter.com/xeccar/status/1329416213492064258
Ali L 96.5%,@Alichat66,2020-11-19T13:34:56.000Z,"Oh, it's the #KBF hashtag.

That means they actually have Degrees in epidemiology, with field work experience into the effectiveness of protective clothing, masks, vaccines & treatments.

At least, having seen lots of their Tweets I assume that's what it means ...",,1,,3,,https://twitter.com/Alichat66/status/1329417877787652098
Seigneur Dan de C - Lists & School Reports #KBF,@SirDanofC,2020-11-19T17:00:13.000Z,"Tune in at 8pm! #KBFQuote Tweet
Seigneur Dan de C - Lists & School Reports #KBF
 · Nov 19, 2020
We'll be online later! Come and listen at 8pm this evening on YouTube... https://youtu.be/-WKWQRB8nbs",,1,,6,https://pbs.twimg.com/profile_images/1255466169265541121/rBoiJBd3_normal.jpg,https://twitter.com/SirDanofC/status/1329469539466285061
"PTweeets #DontTreadOnMe
#KBF",@PTweeeets,2020-11-19T12:36:21.000Z,"Let’s continue naming those who stole your freedom and voted for increased cancer deaths and suicides - on a false prospectus - by voting for #lockdownUK:
@BillCashMP
, #MiriamCatesMP, 
@mariacaulfield
, 
@alexchalkchelt
, 
@rehman_chishti
 #Endthelockdown #lockdownkills #kbf",🐍,1,,1,https://pbs.twimg.com/media/EnL9GuqXMAEqN9O?format=jpg&name=large,https://twitter.com/PTweeeets/status/1329403136348479494
Gary Lennon,@garyjohnlennon,2020-11-19T08:21:46.000Z,"Interesting yet hidden. Why doesn't the media realise that once the governments of the world coordinate on 
@wef
 policy their days of choice are over?

#WhyAreTheyDoingThis #KBFQuote Tweet
Professor Karol Sikora
@ProfKarolSikora
 · Nov 19, 2020
""In our study people with higher levels
of circulating T cells appeared to be protected from
COVID-19 in the 4 months after recruitment in
June 2020.

This applies both to people who have
been previously infected with COVID-19, and to
those who had not.""

https://assets.publishing.service.gov.uk/government/uploads/system/uploads/attachment_data/file/936461/EDSAB-HOME_study-details-research-protocol-outputs_18-11-20.pdf…
Show this thread",,,,,https://pbs.twimg.com/profile_images/1235854968231358469/k0QkCTZN_normal.jpg,https://twitter.com/garyjohnlennon/status/1329339068245815299
amanda jane weller #KBF,@WellerJane,2020-11-20T20:23:43.000Z,"I despair for Our Freedoms,Human Rights, Freedom of Speech, Humanity & Our Children's Futures . #KBF",,,,1,https://pbs.twimg.com/media/EnSxq0mW8AEu_bN?format=jpg&name=small,https://twitter.com/WellerJane/status/1329883141532753921
Soren Sorensen,@SorenSorensen9,2020-11-20T08:15:14.000Z,"I used to love Saturday mornings. Lots of happy people out on their ways to the local shops, cafés and children's activities. People meeting up in parks for picnics and lunches or just just to hang out.

#KBF",,,1,4,,https://twitter.com/SorenSorensen9/status/1329699812359495680
Theonewhoknows,@Theonew16516042,2020-11-20T21:30:03.000Z,"Bang on point! Time these #KBF sad acts woke upQuote Tweet
Tweets by Glenn
@Glenntwts
 · Nov 20, 2020
Not only does tax exile @simondolan want u 2 catch the virus he wants to take away your NHS too. Nice guy. Considering he deserted the UK to avoid paying towards the NHS you might think it was none of his business!
Here he is miles from anyone, safe in his Dordogne chateau 
#KBF",,,,2,https://pbs.twimg.com/profile_images/1344618861761589248/U40AB6Tx_normal.jpg,https://twitter.com/Theonew16516042/status/1329899834627805186
Maria4paul,@pria67,2020-11-20T09:06:30.000Z,I’ll leave this just here ... #KBF #NoMasks,,,1,,https://pbs.twimg.com/media/EnQWqjQXUAAjSvt?format=jpg&name=large,https://twitter.com/pria67/status/1329712715338833920
Strictly,@christoq,2020-11-20T01:30:08.000Z,"Anti-masker Karen gets arrested at Costco.

""Really? Because one person...""

No, dummy, not one person, millions of Covidiots like you are why!1:00
134.9K views",,348,1.1K,3.6K,https://pbs.twimg.com/ext_tw_video_thumb/1329597693857910784/pu/img/3Uv2Ul1mPgwMEXqB.jpg,https://twitter.com/christoq/status/1329597867330215936
Dave,@wholeymoley,2020-11-20T05:44:09.000Z,"Approximately 23 full 747's worth of people died yesterday across the world. A similar amount will ""drop out of the sky"" today and tomorrow etc. How can the #covidiots #antimask #NoMasks #KBF deniers keep finding excuses to ignore this?

#WearADamnMaskRefusal to wear masks 'is linked to anti-social personality disorder'
People with low levels of empathy and higher levels of 'callousness, deceitfulness, and risk-taking' are less likely to wear a mask, scientists found.
metro.co.uk",,4,8,11,https://pbs.twimg.com/card_img/1341757194811785217/6wn_lMlQ?format=jpg&name=medium,https://twitter.com/wholeymoley/status/1329661790058409984
"MrBozoHead
Don't be a Karen/Ken",@MrBozo666,2020-11-20T17:22:52.000Z,"Replying to 
@MrBozo666
 @Mohamme09073545
 and 4 others#KateShemirani THRILLER BOTOX ",😷 🤣,6,,1,https://abs-0.twimg.com/emoji/v2/svg/1f923.svg,https://twitter.com/MrBozo666/status/1329837626917072898
"MrBozoHead
Don't be a Karen/Ken",@MrBozo666,2020-11-20T20:50:50.000Z,Let's not leave Princess Fiona out #clown #KBF #COVIDIOTS,😷,1,,1,https://pbs.twimg.com/ext_tw_video_thumb/1329889925043527685/pu/img/gwJaCaklUdiKY2LN.jpg,https://twitter.com/MrBozo666/status/1329889965522743299
Ben Mitch,@Mountie31,2020-11-20T07:55:55.000Z,"I've just muted the phrase #KBF so it will never ever appear again. The people who believe in this 
 really need to see psychiatrists and grow up...",😎 🤪 💩,,,1,https://abs-0.twimg.com/emoji/v2/svg/1f4a9.svg,https://twitter.com/Mountie31/status/1329694951408590848
ChrisaHedgehog,@VeganaHedgehog,2020-11-20T10:41:17.000Z,"And there in a nutshell shows why we know this is not about a virus but about crushing the public who own things ... And control #kbfQuote Tweet
Sue Cook
@SueC00K
 · Nov 19, 2020
Can’t argue with this, they are facts. twitter.com/ToniaBuxton/st…",🌱 🙂,,,,https://pbs.twimg.com/profile_images/1870145957/Sue_Headshot1_normal.jpg,https://twitter.com/VeganaHedgehog/status/1329736565803905024
Cathy,@SaltyDuchess,2020-11-20T10:47:43.000Z,"Replying to 
@GrovePortlandOnly trouble is, I am in the North West, so will probably go straight back to strict tiered restrictions.  I think there has only been a couple of weeks since March that we haven’t been in some restrictions or another ",💙 💙 😆,2,,2,https://abs-0.twimg.com/emoji/v2/svg/1f606.svg,https://twitter.com/SaltyDuchess/status/1329738187716104195
Mark Perry #KBF #IFB,@MarkPerryUKIP,2020-11-20T10:51:13.000Z,"Just ignore the restrictions.
#KBF ",❌,,,1,https://abs-0.twimg.com/emoji/v2/svg/1f1ec-1f1e7.svg,https://twitter.com/MarkPerryUKIP/status/1329739068029214724
"Ed
#KBF",@Liberty_Lad1,2020-11-20T12:43:38.000Z,"Boris is  

A globalist

Anti British

Lier 

Tyrant

Fraud

It's time to back and support 
@REF0RMPARTY
  I'll be supporting them let's get the message out let's fight for the next for years to stop both the Tories and Labour #KBF",,,,1,,https://twitter.com/Liberty_Lad1/status/1329767357020073992
Fed Up Londoner #KBF,@wemms,2020-11-20T18:02:04.000Z,"ONS:

October 2019 deaths in England 43,257

October 2020 deaths in England 43,265

8 more deaths than last year!!!!

What pandemic!!!!?? #coronavirus #COVID19 #scandemic #kbf",,2,3,3,,https://twitter.com/wemms/status/1329847492108840964
Maria4paul,@pria67,2020-11-20T05:21:15.000Z,"Every small local business I’ve been in lately completely ok about the no mask thing, Give the big boys the boot and if you have to go Amazon/ EBay source the seller direct the details are there and keep it local and British. #KBF #smallbusiness #CancelTheLockdown #Freedom",,2,1,1,,https://twitter.com/pria67/status/1329656029701951497
Audrey Fenwick,@audinarygirl,2020-11-20T10:57:25.000Z,"Replying to 
@cheekylatte
 @Majeh19
 and 2 others I feel the same 
 
#DodgyData #ProjectFear  #Authoritarianism #Control #Compliance #NoNewNormal #KBF #UKEconomicCatastrophe #LockdownLies #CancelTheLockdown",👏 👏 👏 ☹ 😢,,1,2,https://abs-0.twimg.com/emoji/v2/svg/1f44f.svg,https://twitter.com/audinarygirl/status/1329740626120880128
toby wong #kbf,@ukdhracer,2020-11-20T13:51:19.000Z,"nice !

1 FAILED poison down, how many left? 

""We suggest against administering remdesivir in addition to usual care for the treatment of patients hospitalised with covid-19, regardless of disease severity""

#KBFA living WHO guideline on drugs for covid-19
Clinical question What is the role of drug interventions in the treatment of patients with covid-19? New recommendation The latest version of this WHO living guidance provides strong recommendations...
bmj.com",,,,,https://pbs.twimg.com/card_img/1341792397211148288/hNfwx4Tw?format=jpg&name=small,https://twitter.com/ukdhracer/status/1329784391091048449
Tweets by Glenn,@Glenntwts,2020-11-20T22:13:40.000Z,"Trump was racist. He said white supremacists were 'good people'.  In the election, unprecedented numbers of black voters in urban areas rejected him and came out to vote. He won big. The rest of the world owes these people so much. Thank you, thank you! 

#Trump #KBF 
@simondolan",,,,2,,https://twitter.com/Glenntwts/status/1329910808759951360
PHY Wellbeing,@paulhoultonyoga,2020-11-20T07:28:57.000Z,"People keep asking “what can we do to protest against lockdown?”. Simple. Say no, open your business, ignore the ridiculous legislation from government, get on with your lives. If enough people do it there’s nothing they can do! We are the 99% #WeWillNotComply #KBF",,,,,,https://twitter.com/paulhoultonyoga/status/1329688166337552387
Deedah Monkeys,@DeedahMonkeys,2020-11-20T23:56:01.000Z,"Can we have a guarantee from the government that nobody, absolutely nobody, will be forcibly vaccinated?

#NoNewNormal #KBF #medicalfascism",,,,1,,https://twitter.com/DeedahMonkeys/status/1329936567624982531
Tim Smith,@Timsmithphoto,2020-11-20T12:03:22.000Z,"Stop the lies. Lift restrictions. Return our liberty. That’s how we get back to normal  #lockdownlies #kbfQuote Tweet
UK Prime Minister
@10DowningStreet
United Kingdom government account
 · Nov 20, 2020
We spoke to Dr Susan Hopkins, Medical Advisor to COVID-19 response, about mass testing and how it can help us get back to normal.",,,,,https://pbs.twimg.com/profile_images/1328262427339878400/QdlG0q9M_normal.jpg,https://twitter.com/Timsmithphoto/status/1329757222138736640
Ryan Kift,@RyanKift,2020-11-20T18:54:48.000Z,"There you have it folks...masks are useless

#KBF #covid1984 #MaskUpQuote Tweet
Martin F. Robbins
@mjrobbins
 · Nov 20, 2020
Facebook have rated Heneghan’s face masks article in @spectator
as fake news… which is a pretty astonishing position for an Oxford professor of evidence-based medicine to get themselves into.
Show this thread",,1,,,https://pbs.twimg.com/profile_images/1265027116585934852/scZL2Qar_normal.jpg,https://twitter.com/RyanKift/status/1329860763314507779
Leigh Carruthers #KBF,@PizzleLeigh,2020-11-20T23:34:52.000Z,"‘The cure should not be worse than the disease’ #WeWillNotComply #KBF #CrimesAgainstHumanity #CancelTheLockdown 
@impulsivewoman
 @BeNosey
 @simondolanQuote Tweet
Nigel Farage
@Nigel_Farage
 · Nov 20, 2020
1 in 7 companies is on the verge of going out of business and we are heading for a double dip recession. Lockdown is doing huge and permanent damage to millions.",,,,1,https://pbs.twimg.com/profile_images/1245317683698155520/qykOsfLt_normal.jpg,https://twitter.com/PizzleLeigh/status/1329931246550573057
John Evans,@jprnyct,2020-11-20T22:32:49.000Z,"Brazil is heavily criticised here:

https://thelancet.com/journals/lancet/article/PIIS0140-6736(20)32164-4/fulltext…

But it has fewer deaths per million than the UK.
@ClarkeMicah
 
#KBFThe Brazilian Government's mistakes in responding to the COVID-19 pandemic
It is unfortunate to read the unsubstantiated and misguided opinion of a few physicians about the role of the current administration during the COVID-19 crisis in Brazil.1 For those of the internat...
thelancet.com",,,,,https://pbs.twimg.com/card_img/1341827051448201219/kCR8S-6j?format=png&name=360x360,https://twitter.com/jprnyct/status/1329915629541974018
Sensus communis,@SueSensus,2020-11-20T11:28:46.000Z,"Brilliant! Listen before it gets banned. #KBFQuote Tweet
Anna Brees
@BreesAnna
 · Nov 20, 2020
Great news Robbie has finally found a way to tell us how he feels, through music... 

Well done Robbie and let’s make this Christmas number one. Maybe next year they’ll turn off the music so enjoy while you can. 

@robbiewilliams | Can’t Stop Christmas https://youtu.be/BW4nXP9N7Fg",,,,,https://pbs.twimg.com/profile_images/1181268166732910592/G7p79X-Q_normal.jpg,https://twitter.com/SueSensus/status/1329748517422850048
GF Images,@GF_Images,2020-11-20T13:35:05.000Z,"Dr Yeadon's video has been censored by Youtube
Please RT max to push broadcast on Odysse
@silvano_trotta
 @france_soir
 @holdup_ledoc
 @NicoleDelepine
 #censorship #KBFQuote Tweet
HealthFreedomIreland
@HealthFreedomIE
 · Nov 20, 2020
This video is being censored over all platforms. 

Dr Mike Yeadon explains why lockdown was a mistake. 

Watch it and share it widely. @BreesAnna @MichaelYeadon3 
https://odysee.com/@clive:6/Mike-Yeadon-Unlocked-Why-Lockdown-was-a-mistake:5…",,2,1,1,https://pbs.twimg.com/profile_images/1264200906469445632/pRbf359B_normal.jpg,https://twitter.com/GF_Images/status/1329780304177934338
Anu Johanna #KBF,@MsAnuJohanna,2020-11-20T22:14:17.000Z,"Of course they will. CV is just an excuse to implement all these changes. In ten years time only the rich will travel. Rest of us minions will be at house arrest #KBF #REALITY #TruthQuote Tweet
The Telegraph
@Telegraph
 · Nov 19, 2020
Petrol and diesel cars will be phased out by 2030 - but is the UK ready? 
Ambrose Evans-Pritchard and Allister Heath weigh the pros and cons in these two articles.

~Check this thread 
Show this thread",🤷 👇,,,3,https://pbs.twimg.com/profile_images/943090005723041792/2cjxINlJ_normal.jpg,https://twitter.com/MsAnuJohanna/status/1329910964829949953
Thinking Slow,@ThinkingSlow1,2020-11-20T22:37:14.000Z,"We agree - let's stop the lies being spread - let's start with inflated Government death statistics, inflated case data, inflated Imperial projections debunked by Levitt...

Government is no.1 source of disinformation.

#KBFMet counter-terror boss calls for action on Covid-19 anti-vaxxers
Britain’s top counter-terrorism officer today called for a nationwide debate on the introduction of new laws to punish people who spread anti-vaccination conspiracy theories.
standard.co.uk",,,,,https://pbs.twimg.com/card_img/1343938644562771971/9NTWtMN3?format=jpg&name=medium,https://twitter.com/ThinkingSlow1/status/1329916741519089665
Samantha Lee,@samlee100,2020-11-20T22:04:08.000Z,"Censorship has gone into overdrive today. It’s terrifying. #KBFQuote Tweet
Carl Heneghan
@carlheneghan
 · Nov 20, 2020
Here's what happened when I posted our latest  @spectator article to Facebook - I'm aware this is happening to others - what has happened to academic freedom and freedom of speech? There is nothing in this article that is 'false'",,1,,,https://pbs.twimg.com/profile_images/246384112/TrustTheEvidence2_normal.png,https://twitter.com/samlee100/status/1329908413099364352
Janice Atkinson,@Janice4Brexit,2020-11-20T13:57:24.000Z,Just did u-turn in garden centre and exited car park as no space. Hundred of people with trolleys full of plants and Xmas decorations.  So much for lockdown. #openLondon #KBF,,4,4,22,https://pbs.twimg.com/media/EnRZPbvXcAM_Fyi?format=jpg&name=medium,https://twitter.com/Janice4Brexit/status/1329785919684173825
Gary Lennon,@garyjohnlennon,2020-11-20T13:13:25.000Z,"Conditioned and expected obedience. 

Think ahead folks. Or just roll back to why there was a 'Cold War', a Second World War, even a Korean War, when autocratic nations were repelled by democratic countries.

It's perverse to see where are are going 

#KBF #WhyAreTheyDoingThisQuote Tweet
Bob Moran
@bobscartoons
 · Nov 19, 2020
We are being conditoned to believe that our freedom is no longer a right.

It is merely a reward to be earned by obediently adhering to the latest non-sensical government regulations.",,,,,https://pbs.twimg.com/profile_images/918172564907810816/b_6IDgsl_normal.jpg,https://twitter.com/garyjohnlennon/status/1329774851133935620
Thinking Slow,@ThinkingSlow1,2020-11-20T22:52:49.000Z,"Haven't watched the clip yet, but like the heading, fully agree.

#KBF 

'It will take millions of people on the streets to send a message to a d... https://youtu.be/BdQWoptDuFA via 
@YouTube'It will take millions of people on the streets to send a message to...
Lockdown sceptic Carol McGiffin says lockdown restrictions have ""gone so far now"" that it will take ""millions of people out on the streets protesting"" to sen...
youtube.com",,,,1,https://pbs.twimg.com/card_img/1345114812985040896/8XKHcisX?format=jpg&name=small,https://twitter.com/ThinkingSlow1/status/1329920663415631872
doolallyomalley #kbf,@Doolallyomalley,2020-11-20T23:55:34.000Z,"#KBF #endthelockdownuk   love this! 
""They will not force us..
they will stop degrading us..
they will not control us...
WE WILL BE VICTORIOUS!  
come on!!""Muse - Uprising [Official Video]
Watch the music video for ""Uprising"" now!""Uprising"" was released as the lead single from Muse's fifth studio album, The Resistance, on September 7, 2009.The ...
youtube.com",🙂 🙂 🙂,1,,,https://pbs.twimg.com/card_img/1342907572500762625/ClRjlFVB?format=jpg&name=360x360,https://twitter.com/Doolallyomalley/status/1329936454273933315
Mr A N Noyed,@DolanIsLYING,2020-11-21T22:55:30.000Z,"#KBF knobheads not welcome, moved to recycle bin ",🤔 👎 💩 👋,,,2,https://abs-0.twimg.com/emoji/v2/svg/1f44e.svg,https://twitter.com/DolanIsLYING/status/1330283728162201603
john Rodriguez,@etxberria55,2020-11-21T08:26:37.000Z,"Failed COVID-19 mask trial shows why more masks are needed - Los Angeles Times https://latimes.com/science/story/2020-11-20/face-masks-didnt-stop-coronavirus-spread-in-danish-clinical-trial… An excellent  review of the Danish mask trial its flaws and why masks are important 
@Skynews
  @BBCNews
  #CovidUK  #KBF 
@CNN
  @CBSNews
  #Brexit  #R4todayFace mask trial didn't stop coronavirus spread, but it shows why more mask-wearing is needed
A clinical trial of the coronavirus-fighting ability of face masks had inconclusive results, but researchers say it strengthens the case for universal mask use.
latimes.com",,,2,,https://pbs.twimg.com/card_img/1343633250955251716/1q8vdy9s?format=jpg&name=medium,https://twitter.com/etxberria55/status/1330065065823842304
steve strong,@Stevryl20,2020-11-21T18:06:01.000Z,"Another brilliant gentleman #theoldmaninthechair #antilockdown #KBF #iamyeadonWill Life Ever Be The Same Again?
International best-selling author, Dr Vernon Coleman MB ChB DSc FRSA, explains why this is the most important fight of our lives, and what we must do to make sure we win. http://www.vernoncoleman.com
brandnewtube.com",,,1,2,https://pbs.twimg.com/card_img/1344753609347624960/WnPTKqsi?format=jpg&name=small,https://twitter.com/Stevryl20/status/1330210877480591360
Me,@03alpe01,2020-11-21T18:13:01.000Z,Wonder how true this is... #Truth #KBF #COVID19 #COVID #UKLockdown2 #lockdown #COVID1984 #Agenda2030 #bbcrealitycheck #BBCBreakfast #bbc #BruceOut #77thBrigade #BuildBackBetter #GreatReset #TheGreatReset,,1,2,2,https://pbs.twimg.com/media/EnXdVyOWEAU53gT?format=jpg&name=large,https://twitter.com/03alpe01/status/1330212635929948160
Boris Johnson,@BorisJohnson,2020-11-21T10:36:32.000Z,"As the #G20 meets this weekend, we must recommit to do whatever it takes to overcome the pandemic and protect lives and livelihoods.
 
If we harness the collective ingenuity and resources of the G20, we can chart a path out of the pandemic and build a better, greener future.",,1.9K,480,2.1K,,https://twitter.com/BorisJohnson/status/1330097760822030337
